"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"m5n.large","c5d.9xlarge","243","9257346","34664","22923","0","44655","0","10474","0","0","0","10474","598680","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:57:55","2023-05-31T00:57:55","true"
"c6i.16xlarge","h1.8xlarge","2872","2689728","35103","17015","0","679278","0","11243","0","0","0","11243","994520","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:01:44","2023-05-31T01:01:44","false"
"h1.2xlarge","h1.16xlarge","1001","9655452","42091","28764","0","113630","0","10520","0","0","0","10520","781522","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:09:59","2023-05-31T00:09:59","true"
"c5.large","c6i.16xlarge","222","9463918","33439","21568","0","44653","0","10474","0","0","0","10474","2089115","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:56:33","2023-05-31T00:56:33","true"
"m5.large","c5.large","258","9582508","35588","23011","0","44653","0","10476","0","0","0","10476","1048243","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:00:29","2023-05-31T01:00:29","true"
"c5d.9xlarge","h1.8xlarge","1866","681064","41231","23302","0","409227","0","11096","0","0","0","11096","1524423","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:05:39","2023-05-31T01:05:39","false"
"t3.micro","c4.8xlarge","281","9353529","41165","25871","0","44714","0","10503","0","0","0","10503","507740","6","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:59:12","2023-05-31T00:59:12","false"
"c5.9xlarge","m5n.large","2290","6633672","40173","23290","0","392849","0","11092","0","0","0","11092","1075080","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:10:47","2023-05-31T01:10:47","true"
"x1e.8xlarge","i3.large","3496","9679651","47117","31428","0","359421","0","10618","0","0","0","10618","557953","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:37:28","2023-05-31T00:37:28","true"
"m5a.2xlarge","x1e.xlarge","1085","9494526","37384","25027","0","113864","0","10521","0","0","0","10521","607075","8","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-30T23:59:45","2023-05-30T23:59:45","true"
"r4.8xlarge","r4.large","3639","9719928","45237","29554","0","359445","0","10628","0","0","0","10628","920546","9","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:45:49","2023-05-31T00:45:49","true"
"c5d.9xlarge","c5a.large","1866","681064","41231","23302","0","409227","0","11096","0","0","0","11096","1197643","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:05:39","2023-05-31T01:05:39","false"
"c6i.16xlarge","m5zn.6xlarge","2872","2689728","35103","17015","0","679278","0","11243","0","0","0","11243","2308311","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:01:44","2023-05-31T01:01:44","true"
"x1e.8xlarge","t3.micro","3496","9679651","47117","31428","0","359421","0","10618","0","0","0","10618","1298652","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:37:27","2023-05-31T00:37:27","true"
"t3a.nano","t3.micro","287","9257813","183169","169077","0","52242","0","10444","0","0","0","10444","1002255","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-30T23:57:10","2023-05-30T23:57:10","true"
"c4.8xlarge","t3.nano","3074","9818745","48793","23115","0","400386","0","10624","0","0","0","10624","1262416","6","2023-05-30T23:55:54","2023-05-30T23:56:20","2023-05-31T00:25:48","2023-05-31T00:25:48","true"
"m5zn.6xlarge","h1.2xlarge","1304","482890","32528","20533","0","277989","0","11076","0","0","0","11076","710008","7","2023-06-04T21:51:35","2023-06-04T21:51:59","2023-06-04T21:52:43","2023-06-04T21:52:50","false"
"m4.16xlarge","c6i.large","8271","10024037","57920","31261","0","679487","0","10782","0","0","0","10782","1277214","2","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:40:43","2023-05-31T00:40:43","true"
"m5.large","r4.16xlarge","258","9582508","35588","23011","0","44653","0","10476","0","0","0","10476","1203678","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:00:29","2023-05-31T01:00:29","false"
"c5.large","c4.8xlarge","222","9463918","33439","21568","0","44653","0","10474","0","0","0","10474","742322","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:56:33","2023-05-31T00:56:33","false"
"c5d.9xlarge","i3.large","1866","681064","41231","23302","0","409227","0","11096","0","0","0","11096","1714259","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:05:39","2023-05-31T01:05:39","false"
"c6i.16xlarge","c6a.24xlarge","2677","880699","34781","16818","0","679240","0","11230","0","0","0","11230","687236","2","2023-06-04T21:30:30","2023-06-04T21:30:46","2023-06-04T21:31:34","2023-06-04T21:31:43","false"
"h1.2xlarge","m5n.large","1001","9655452","42091","28764","0","113630","0","10520","0","0","0","10520","1050238","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:10:00","2023-05-31T00:10:00","true"
"c4.8xlarge","t2.nano","3074","9818745","48793","23115","0","400386","0","10624","0","0","0","10624","1400099","7","2023-05-30T23:55:54","2023-05-30T23:56:20","2023-05-31T00:25:50","2023-05-31T00:25:50","true"
"x1e.xlarge","m4.large","587","9564888","44547","30297","0","80771","0","10468","0","0","0","10468","1367214","10","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:11:35","2023-05-31T00:11:35","true"
"c4.8xlarge","h1.2xlarge","3074","9818745","48793","23115","0","400386","0","10624","0","0","0","10624","660781","7","2023-05-30T23:55:54","2023-05-30T23:56:20","2023-05-31T00:25:44","2023-05-31T00:25:44","true"
"c6i.16xlarge","x1e.xlarge","2872","2689728","35103","17015","0","679278","0","11243","0","0","0","11243","1096450","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:01:45","2023-05-31T01:01:45","false"
"c5a.24xlarge","m5a.2xlarge","7418","877443","35244","18119","0","687395","0","10782","0","0","0","10782","920092","5","2023-05-30T23:55:53","2023-05-30T23:56:19","2023-05-31T00:15:36","2023-05-31T00:15:36","true"
"x1e.xlarge","c5a.large","587","9564888","44547","30297","0","80771","0","10468","0","0","0","10468","1149726","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:11:35","2023-05-31T00:11:35","false"
"m5a.large","c5.9xlarge","280","8646779","37885","24794","0","44292","0","10445","0","0","0","10445","897013","4","2023-05-30T23:55:54","2023-05-30T23:56:20","2023-05-30T23:58:26","2023-05-30T23:58:26","true"
"m5a.2xlarge","m4.large","1085","9494526","37384","25027","0","113864","0","10521","0","0","0","10521","685592","8","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-30T23:59:46","2023-05-30T23:59:46","true"
"c6a.24xlarge","c5a.24xlarge","5183","909096","33319","12935","0","687140","0","10782","0","0","0","10782","1256814","3","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-31T00:20:37","2023-05-31T00:20:37","true"
"t3.micro","h1.2xlarge","281","9353529","41165","25871","0","44714","0","10503","0","0","0","10503","784831","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:59:12","2023-05-31T00:59:12","false"
"c6i.16xlarge","t3.micro","2872","2689728","35103","17015","0","679278","0","11243","0","0","0","11243","2366569","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:01:54","2023-05-31T01:01:54","true"
"t3.micro","m4.large","281","9353529","41165","25871","0","44714","0","10503","0","0","0","10503","1116878","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:59:12","2023-05-31T00:59:12","false"
"m4.large","t3a.nano","358","9327126","39530","27450","0","44303","0","10444","0","0","0","10444","761327","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:08:41","2023-05-31T00:08:41","true"
"c6i.16xlarge","m5n.large","2872","2689728","35103","17015","0","679278","0","11243","0","0","0","11243","2372683","6","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:01:53","2023-05-31T01:01:53","true"
"h1.8xlarge","m5zn.6xlarge","3282","9798875","48390","31364","0","359414","0","10620","0","0","0","10620","841208","11","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-31T00:29:12","2023-05-31T00:29:12","true"
"t3.micro","c6i.large","281","9353529","41165","25871","0","44714","0","10503","0","0","0","10503","414180","2","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:59:12","2023-05-31T00:59:12","true"
"r4.8xlarge","c5a.large","3639","9719928","45237","29554","0","359445","0","10628","0","0","0","10628","1380248","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:45:42","2023-05-31T00:45:42","false"
"m5.large","c5a.large","258","9582508","35588","23011","0","44653","0","10476","0","0","0","10476","735314","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:00:28","2023-05-31T01:00:28","false"
"m5a.large","x1e.8xlarge","280","8646779","37885","24794","0","44292","0","10445","0","0","0","10445","825886","7","2023-05-30T23:55:54","2023-05-30T23:56:20","2023-05-30T23:58:27","2023-05-30T23:58:27","true"
"t3.nano","r4.8xlarge","241","9310316","194953","176348","0","44652","0","10474","0","0","0","10474","990371","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:55:17","2023-05-31T00:55:17","false"
"m5.large","t3.micro","258","9582508","35588","23011","0","44653","0","10476","0","0","0","10476","715345","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:00:29","2023-05-31T01:00:29","true"
"m5a.large","m4.16xlarge","280","8646779","37885","24794","0","44292","0","10445","0","0","0","10445","680919","8","2023-05-30T23:55:54","2023-05-30T23:56:20","2023-05-30T23:58:26","2023-05-30T23:58:26","true"
"c4.8xlarge","m5a.2xlarge","3074","9818745","48793","23115","0","400386","0","10624","0","0","0","10624","973750","5","2023-05-30T23:55:54","2023-05-30T23:56:20","2023-05-31T00:25:44","2023-05-31T00:25:44","true"
"c6i.16xlarge","r4.8xlarge","2677","880699","34781","16818","0","679240","0","11230","0","0","0","11230","883917","7","2023-06-04T21:30:30","2023-06-04T21:30:46","2023-06-04T21:31:34","2023-06-04T21:31:43","false"
"m5n.large","h1.8xlarge","243","9257346","34664","22923","0","44655","0","10474","0","0","0","10474","1482983","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:57:55","2023-05-31T00:57:55","false"
"i3.large","t3.nano","290","9433429","42601","27196","0","44634","0","10443","0","0","0","10443","1245761","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:14:14","2023-05-31T00:14:14","true"
"t3.micro","c5a.large","281","9353529","41165","25871","0","44714","0","10503","0","0","0","10503","446215","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:59:12","2023-05-31T00:59:12","false"
"i3.large","c4.8xlarge","290","9433429","42601","27196","0","44634","0","10443","0","0","0","10443","1638743","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:14:14","2023-05-31T00:14:14","false"
"m4.16xlarge","m5a.large","7030","800133","51554","30627","0","695327","0","10784","0","0","0","10784","690448","5","2023-06-04T20:49:25","2023-06-04T20:49:40","2023-06-04T20:50:24","2023-06-04T20:50:34","false"
"c5a.24xlarge","c6i.large","7418","877443","35244","18119","0","687395","0","10782","0","0","0","10782","2424855","3","2023-05-30T23:55:53","2023-05-30T23:56:19","2023-05-31T00:15:40","2023-05-31T00:15:40","true"
"c6i.16xlarge","c6a.large","2872","2689728","35103","17015","0","679278","0","11243","0","0","0","11243","790378","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:01:44","2023-05-31T01:01:44","false"
"c5a.24xlarge","c5d.9xlarge","7418","877443","35244","18119","0","687395","0","10782","0","0","0","10782","2493490","10","2023-05-30T23:55:53","2023-05-30T23:56:19","2023-05-31T00:15:33","2023-05-31T00:15:33","true"
"i3.large","m5a.large","290","9433429","42601","27196","0","44634","0","10443","0","0","0","10443","968811","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:14:14","2023-05-31T00:14:14","false"
"r4.8xlarge","m4.large","3639","9719928","45237","29554","0","359445","0","10628","0","0","0","10628","1118332","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:45:47","2023-05-31T00:45:47","true"
"m4.large","c5a.large","358","9327126","39530","27450","0","44303","0","10444","0","0","0","10444","2043371","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:08:41","2023-05-31T00:08:41","true"
"h1.2xlarge","c4.8xlarge","1001","9655452","42091","28764","0","113630","0","10520","0","0","0","10520","942712","6","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:09:59","2023-05-31T00:09:59","true"
"m5a.8xlarge","h1.16xlarge","4939","551618","47214","29502","0","359421","0","10617","0","0","0","10617","642582","8","2023-06-04T19:16:34","2023-06-04T19:16:49","2023-06-04T19:17:43","2023-06-04T19:17:51","true"
"c5a.large","c4.8xlarge","185","336244","32409","16769","0","44286","0","10444","0","0","0","10444","1425577","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:04:09","2023-05-31T00:04:09","true"
"m4.large","m5a.large","358","9327126","39530","27450","0","44303","0","10444","0","0","0","10444","556263","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:08:40","2023-05-31T00:08:40","true"
"c5a.large","h1.2xlarge","185","336244","32409","16769","0","44286","0","10444","0","0","0","10444","1130621","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:04:09","2023-05-31T00:04:09","true"
"r4.8xlarge","h1.8xlarge","3639","9719928","45237","29554","0","359445","0","10628","0","0","0","10628","916121","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:45:42","2023-05-31T00:45:42","true"
"m4.16xlarge","r4.8xlarge","8271","10024037","57920","31261","0","679487","0","10782","0","0","0","10782","1290951","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:40:38","2023-05-31T00:40:38","true"
"r4.16xlarge","c5a.24xlarge","5789","862834","52596","31567","0","695327","0","10781","0","0","0","10781","1029374","4","2023-06-04T21:10:20","2023-06-04T21:10:36","2023-06-04T21:11:21","2023-06-04T21:11:29","false"
"m5a.8xlarge","r4.large","4939","551618","47214","29502","0","359421","0","10617","0","0","0","10617","778716","7","2023-06-04T19:16:34","2023-06-04T19:16:49","2023-06-04T19:17:43","2023-06-04T19:17:57","true"
"h1.8xlarge","i3.large","3282","9798875","48390","31364","0","359414","0","10620","0","0","0","10620","1078590","7","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-31T00:29:17","2023-05-31T00:29:17","true"
"x1e.8xlarge","c6a.24xlarge","3496","9679651","47117","31428","0","359421","0","10618","0","0","0","10618","1005534","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:37:22","2023-05-31T00:37:22","false"
"c5.large","c5a.24xlarge","222","9463918","33439","21568","0","44653","0","10474","0","0","0","10474","1212075","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:56:33","2023-05-31T00:56:33","false"
"m5a.2xlarge","m5n.large","1085","9494526","37384","25027","0","113864","0","10521","0","0","0","10521","892808","6","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-30T23:59:46","2023-05-30T23:59:46","true"
"r4.16xlarge","t3.micro","5952","7837980","54389","31753","0","687138","0","10785","0","0","0","10785","1610641","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:48:53","2023-05-31T00:48:53","true"
"t3.micro","c6a.large","281","9353529","41165","25871","0","44714","0","10503","0","0","0","10503","824425","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:59:12","2023-05-31T00:59:12","false"
"x1e.8xlarge","c6i.16xlarge","3281","585842","48659","32980","0","359422","0","10621","0","0","0","10621","674746","4","2023-06-04T20:39:24","2023-06-04T20:39:39","2023-06-04T20:40:22","2023-06-04T20:40:28","true"
"h1.2xlarge","m5zn.6xlarge","1001","9655452","42091","28764","0","113630","0","10520","0","0","0","10520","934728","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:09:59","2023-05-31T00:09:59","true"
"t3.micro","m5a.8xlarge","281","9353529","41165","25871","0","44714","0","10503","0","0","0","10503","595243","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:59:12","2023-05-31T00:59:12","false"
"h1.8xlarge","m5a.large","3282","9798875","48390","31364","0","359414","0","10620","0","0","0","10620","939323","6","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-31T00:29:16","2023-05-31T00:29:16","true"
"c5a.large","m4.large","185","336244","32409","16769","0","44286","0","10444","0","0","0","10444","1521412","13","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:04:09","2023-05-31T00:04:09","true"
"h1.2xlarge","i3.large","1001","9655452","42091","28764","0","113630","0","10520","0","0","0","10520","656211","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:10:00","2023-05-31T00:10:00","true"
"h1.16xlarge","m4.16xlarge","6329","10189267","52285","30294","0","687136","0","10780","0","0","0","10780","1306597","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:32:17","2023-05-31T00:32:17","true"
"c5d.9xlarge","m4.16xlarge","1866","681064","41231","23302","0","409227","0","11096","0","0","0","11096","1797759","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:05:39","2023-05-31T01:05:39","false"
"t2.nano","h1.16xlarge","127","4431422","192124","173215","0","33916","0","10183","0","0","0","10183","1168834","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:07:26","2023-05-31T00:07:26","true"
"h1.16xlarge","c6i.large","6329","10189267","52285","30294","0","687136","0","10780","0","0","0","10780","937033","2","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:32:23","2023-05-31T00:32:23","true"
"c6a.large","h1.8xlarge","153","9107436","23149","12617","0","52244","0","10445","0","0","0","10445","583396","8","2023-05-30T23:55:54","2023-05-30T23:56:20","2023-05-31T00:05:52","2023-05-31T00:05:52","true"
"c5.9xlarge","m4.16xlarge","1996","560145","38393","23801","0","409224","0","11093","0","0","0","11093","765938","8","2023-06-04T22:02:19","2023-06-04T22:02:34","2023-06-04T22:03:13","2023-06-04T22:03:20","false"
"t3.micro","x1e.xlarge","281","9353529","41165","25871","0","44714","0","10503","0","0","0","10503","1402430","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:59:12","2023-05-31T00:59:12","false"
