"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"r4.16xlarge","c5.large","170","203212","13616","552","0","2206","0","165","0","0","0","165","29057","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:10:59","2023-11-08T17:11:15","true"
"m5.large","r4.8xlarge","108","179392","10076","440","0","2206","0","164","0","0","0","164","52761","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:18:22","2023-11-08T17:18:37","false"
"c5a.large","h1.2xlarge","157","192262","10070","599","0","2206","0","164","0","0","0","164","43023","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:37:09","2023-11-08T16:37:24","true"
"h1.2xlarge","c5.large","177","197299","10727","564","0","2206","0","164","0","0","0","164","30827","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:42:27","2023-11-08T16:42:42","true"
"x1e.8xlarge","i3.large","170","192934","10731","616","0","2206","0","164","0","0","0","164","74767","8","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:04:58","2023-11-08T17:05:15","true"
"r4.8xlarge","i3.large","162","193977","10665","526","0","2206","0","164","0","0","0","164","73313","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:08:55","2023-11-08T17:09:16","true"
"m5n.large","c6a.large","109","189813","13491","441","0","2206","0","164","0","0","0","164","46084","7","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:16:33","2023-11-08T17:16:48","false"
"c5a.large","r4.large","157","192262","10070","599","0","2206","0","164","0","0","0","164","46915","7","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:37:09","2023-11-08T16:37:24","true"
"m5.large","m5n.large","108","179392","10076","440","0","2206","0","164","0","0","0","164","37506","5","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:18:22","2023-11-08T17:18:38","true"
"c5a.24xlarge","x1e.8xlarge","347","193075","10358","566","0","2206","0","164","0","0","0","164","47802","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:49:58","2023-11-08T16:50:16","false"
"r4.16xlarge","m5a.large","170","203212","13616","552","0","2206","0","165","0","0","0","165","35517","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:10:59","2023-11-08T17:11:15","false"
"h1.2xlarge","m4.large","177","197299","10727","564","0","2206","0","164","0","0","0","164","38207","7","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:42:27","2023-11-08T16:42:42","true"
"h1.16xlarge","m4.16xlarge","171","191625","13189","532","0","2206","0","164","0","0","0","164","44965","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:03:00","2023-11-08T17:03:16","true"
"m5n.large","c5a.24xlarge","109","189813","13491","441","0","2206","0","164","0","0","0","164","30837","5","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:16:33","2023-11-08T17:16:48","false"
"c4.8xlarge","r4.8xlarge","170","212353","13915","577","0","2206","0","164","0","0","0","164","42750","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:54:37","2023-11-08T16:54:58","true"
"m4.16xlarge","c5a.24xlarge","182","216581","15082","585","0","2206","0","163","0","0","0","163","31308","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:06:51","2023-11-08T17:07:08","false"
"m5n.large","m4.16xlarge","109","189813","13491","441","0","2206","0","164","0","0","0","164","45489","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:16:33","2023-11-08T17:16:48","false"
"m4.large","m5a.2xlarge","167","180190","9821","608","0","2206","0","164","0","0","0","164","36452","9","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:40:45","2023-11-08T16:41:01","true"
"h1.8xlarge","m4.16xlarge","142","195738","10789","563","0","2206","0","163","0","0","0","163","48623","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:56:42","2023-11-08T17:01:20","true"
"c4.8xlarge","m5n.large","170","212353","13915","577","0","2206","0","164","0","0","0","164","38432","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:54:37","2023-11-08T16:54:58","true"
"m5a.8xlarge","m4.16xlarge","210","207830","12094","879","0","2206","0","165","0","0","0","165","46713","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:35:17","2023-11-08T16:35:35","true"
"m5zn.6xlarge","r4.large","73","175529","10028","369","0","2206","0","163","0","0","0","163","44155","7","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:23:52","2023-11-08T17:24:08","false"
"c6a.24xlarge","r4.large","119","197845","13261","462","0","2206","0","165","0","0","0","165","37389","7","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:52:11","2023-11-08T16:52:37","true"
"m4.16xlarge","c6a.large","182","216581","15082","585","0","2206","0","163","0","0","0","163","42503","7","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:06:51","2023-11-08T17:07:09","false"
"c5a.large","c6a.24xlarge","157","192262","10070","599","0","2206","0","164","0","0","0","164","44223","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:37:09","2023-11-08T16:37:24","true"
"r4.8xlarge","h1.8xlarge","162","193977","10665","526","0","2206","0","164","0","0","0","164","42853","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:08:55","2023-11-08T17:09:16","true"
"c6i.16xlarge","x1e.8xlarge","132","203954","11656","296","0","2206","0","165","0","0","0","165","61081","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:20:14","2023-11-08T17:20:30","false"
"c6i.large","c6i.16xlarge","79","170675","8923","305","0","2206","0","164","0","0","0","164","50099","10","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:12:48","2023-11-08T17:13:03","true"
"c6a.24xlarge","c5d.9xlarge","119","197845","13261","462","0","2206","0","165","0","0","0","165","38318","11","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:52:10","2023-11-08T16:52:35","true"
"c6a.large","r4.16xlarge","152","182104","8903","487","0","2206","0","164","0","0","0","164","46350","7","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:38:58","2023-11-08T16:39:13","true"
"m5a.8xlarge","m5zn.6xlarge","210","207830","12094","879","0","2206","0","165","0","0","0","165","42905","11","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:35:17","2023-11-08T16:35:35","true"
"x1e.xlarge","m5.large","186","202007","14399","628","0","2206","0","163","0","0","0","163","35568","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:44:17","2023-11-08T16:44:32","true"
"m5n.large","h1.16xlarge","109","189813","13491","441","0","2206","0","164","0","0","0","164","44572","5","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:16:33","2023-11-08T17:16:48","false"
"m5a.large","r4.large","211","155984","10792","815","0","2206","0","165","0","0","0","165","44257","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:31:40","2023-11-08T16:31:56","true"
"c5.9xlarge","m5zn.6xlarge","153","194034","12552","525","0","2206","0","164","0","0","0","164","38371","14","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:25:42","2023-11-08T17:25:58","true"
"m4.16xlarge","m5a.2xlarge","182","216581","15082","585","0","2206","0","163","0","0","0","163","36829","9","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:06:51","2023-11-08T17:07:08","false"
"i3.large","c5.9xlarge","166","205904","11632","612","0","2206","0","165","0","0","0","165","43963","10","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:47:59","2023-11-08T16:48:16","true"
"r4.large","x1e.xlarge","178","174118","9558","749","0","2206","0","165","0","0","0","165","34416","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:46:06","2023-11-08T16:46:24","false"
"c5.large","h1.8xlarge","98","177990","13094","401","0","2206","0","164","0","0","0","164","41716","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:14:41","2023-11-08T17:14:58","false"
"h1.8xlarge","x1e.xlarge","142","195738","10789","563","0","2206","0","163","0","0","0","163","34843","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:56:42","2023-11-08T17:01:21","false"
"r4.16xlarge","h1.16xlarge","170","203212","13616","552","0","2206","0","165","0","0","0","165","40376","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:10:59","2023-11-08T17:11:15","true"
"m5.large","m4.16xlarge","108","179392","10076","440","0","2206","0","164","0","0","0","164","48929","12","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:18:22","2023-11-08T17:18:37","false"
"m4.large","m5a.8xlarge","167","180190","9821","608","0","2206","0","164","0","0","0","164","40699","8","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:40:45","2023-11-08T16:41:01","true"
"x1e.8xlarge","m5a.large","170","192934","10731","616","0","2206","0","164","0","0","0","164","36201","8","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:04:57","2023-11-08T17:05:15","false"
"c5a.24xlarge","m5.large","347","193075","10358","566","0","2206","0","164","0","0","0","164","36097","4","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:49:58","2023-11-08T16:50:16","true"
"m5.large","m5a.8xlarge","108","179392","10076","440","0","2206","0","164","0","0","0","164","43610","9","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:18:22","2023-11-08T17:18:38","false"
