"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"c5d.9xlarge","m5n.large","2316","462122","16896","1846","0","1229667","0","698","0","0","0","698","83710","5","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:52:38","2023-11-05T16:52:55","true"
"c5a.large","r4.16xlarge","266","160939","9315","499","0","78657","0","117","0","0","0","117","40840","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:19:29","2023-11-05T16:19:46","true"
"h1.8xlarge","m4.large","3248","482590","20194","2050","0","1123167","0","633","0","0","0","633","570391","8","2023-11-06T15:20:59","2023-11-06T15:21:11","2023-11-06T15:22:10","2023-11-06T15:22:29","true"
"c6i.16xlarge","m5a.8xlarge","7588","781467","22254","1959","0","2204544","0","1176","0","0","0","1176","221106","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:50:53","2023-11-05T16:51:10","false"
"c5.9xlarge","h1.16xlarge","3452","445010","17567","1661","0","1229667","0","697","0","0","0","697","341980","6","2023-11-06T21:39:28","2023-11-06T21:39:37","2023-11-06T21:40:20","2023-11-06T21:40:36","false"
"m5a.large","h1.2xlarge","388","183737","13146","737","0","78657","0","119","0","0","0","119","34117","7","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:14:02","2023-11-05T16:14:32","true"
"m4.large","m5a.2xlarge","284","176853","11018","498","0","78657","0","118","0","0","0","118","47829","8","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:22:54","2023-11-05T16:23:14","true"
"x1e.8xlarge","m5zn.6xlarge","3498","462643","25010","2339","0","1123167","0","633","0","0","0","633","88039","3","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:37:44","2023-11-05T16:38:02","true"
"c5a.24xlarge","i3.large","8940","700947","29725","3687","0","2237321","0","1179","0","0","0","1179","186607","7","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:31:54","2023-11-05T16:32:13","true"
"h1.16xlarge","m5n.large","7982","732685","30484","3630","0","2237319","0","1179","0","0","0","1179","560614","4","2023-11-06T19:31:06","2023-11-06T19:31:15","2023-11-06T19:32:03","2023-11-06T19:32:21","true"
"m5a.2xlarge","x1e.xlarge","1208","254833","15942","1158","0","287559","0","221","0","0","0","221","40018","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:16:00","2023-11-05T16:16:19","true"
"c5.large","m5n.large","170","171063","10674","358","0","45889","0","116","0","0","0","116","26138","5","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:45:13","2023-11-05T16:45:31","true"
"m4.16xlarge","c6i.large","8888","889546","32688","3827","0","2237321","0","1180","0","0","0","1180","630934","2","2023-11-06T16:28:00","2023-11-06T16:28:11","2023-11-06T16:29:08","2023-11-06T16:29:27","true"
"c6i.large","x1e.8xlarge","127","153295","7780","249","0","45889","0","114","0","0","0","114","28948","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:43:26","2023-11-05T16:43:44","false"
"c5.large","m5.large","170","171063","10674","358","0","45889","0","116","0","0","0","116","28279","4","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:45:12","2023-11-05T16:45:31","true"
"h1.16xlarge","h1.8xlarge","7982","732685","30484","3630","0","2237319","0","1179","0","0","0","1179","621132","6","2023-11-06T19:31:06","2023-11-06T19:31:15","2023-11-06T19:32:03","2023-11-06T19:32:21","true"
"m4.16xlarge","c4.8xlarge","8888","889546","32688","3827","0","2237321","0","1180","0","0","0","1180","688395","5","2023-11-06T16:28:00","2023-11-06T16:28:11","2023-11-06T16:29:08","2023-11-06T16:29:27","false"
"m5n.large","c5a.large","178","161442","10322","368","0","45889","0","115","0","0","0","115","27614","6","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:47:02","2023-11-05T16:47:19","false"
"m4.large","c5d.9xlarge","284","176853","11018","498","0","78657","0","118","0","0","0","118","35013","12","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:22:54","2023-11-05T16:23:15","true"
"c5a.large","m5a.large","266","160939","9315","499","0","78657","0","117","0","0","0","117","35953","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:19:28","2023-11-05T16:19:46","true"
"c6i.16xlarge","c5.large","7588","781467","22254","1959","0","2204544","0","1176","0","0","0","1176","165566","3","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:50:54","2023-11-05T16:51:10","true"
"c4.8xlarge","m5n.large","4354","507037","17677","1838","0","1262435","0","701","0","0","0","701","107539","4","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:35:33","2023-11-05T16:35:51","true"
"c4.8xlarge","m5zn.6xlarge","4354","507037","17677","1838","0","1262435","0","701","0","0","0","701","88787","3","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:35:33","2023-11-05T16:35:51","true"
"r4.large","m5zn.6xlarge","293","190473","11001","516","0","78657","0","118","0","0","0","118","25173","3","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:28:17","2023-11-05T16:28:34","true"
"m5zn.6xlarge","c6a.24xlarge","1620","393747","13803","1283","0","811863","0","492","0","0","0","492","512303","5","2023-11-06T21:28:25","2023-11-06T21:28:34","2023-11-06T21:29:19","2023-11-06T21:29:34","false"
"m5n.large","c5d.9xlarge","178","161442","10322","368","0","45889","0","115","0","0","0","115","31766","4","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:47:02","2023-11-05T16:47:19","true"
"m5zn.6xlarge","x1e.xlarge","1001","392145","13889","1050","0","811863","0","493","0","0","0","493","78541","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:54:27","2023-11-05T16:54:44","false"
"i3.large","x1e.xlarge","284","179969","19503","515","0","78657","0","118","0","0","0","118","28114","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:30:05","2023-11-05T16:30:25","true"
"c6i.large","c6i.16xlarge","127","153295","7780","249","0","45889","0","114","0","0","0","114","69403","10","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:43:26","2023-11-05T16:43:44","true"
"m5n.large","m4.16xlarge","179","150135","7886","356","0","45889","0","115","0","0","0","115","383045","6","2023-11-06T20:47:23","2023-11-06T20:47:31","2023-11-06T20:48:17","2023-11-06T20:48:32","false"
"r4.8xlarge","c6a.24xlarge","3278","487868","19756","2200","0","1123167","0","633","0","0","0","633","98558","5","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:39:51","2023-11-05T16:40:10","false"
"c5d.9xlarge","c5a.24xlarge","2316","462122","16896","1846","0","1229667","0","698","0","0","0","698","98053","6","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:52:38","2023-11-05T16:52:55","false"
"m5a.large","c5.9xlarge","388","183737","13146","737","0","78657","0","119","0","0","0","119","42106","4","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:14:02","2023-11-05T16:14:32","true"
"c6i.large","c6a.24xlarge","127","153295","7780","249","0","45889","0","114","0","0","0","114","32208","5","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:43:25","2023-11-05T16:43:44","false"
"r4.large","c5.9xlarge","293","190473","11001","516","0","78657","0","118","0","0","0","118","35601","10","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:28:17","2023-11-05T16:28:34","true"
"c6a.24xlarge","m4.large","10025","711979","27807","3107","0","2237318","0","1179","0","0","0","1179","287064","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:33:38","2023-11-05T16:33:56","true"
"c5a.24xlarge","c5a.large","8940","700947","29725","3687","0","2237321","0","1179","0","0","0","1179","192347","6","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:31:54","2023-11-05T16:32:14","true"
"h1.8xlarge","c5a.large","3248","482590","20194","2050","0","1123167","0","633","0","0","0","633","521684","6","2023-11-06T15:20:59","2023-11-06T15:21:11","2023-11-06T15:22:10","2023-11-06T15:22:29","true"
"c5d.9xlarge","c5a.large","2316","462122","16896","1846","0","1229667","0","698","0","0","0","698","105189","5","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:52:39","2023-11-05T16:52:56","false"
"r4.8xlarge","c6i.16xlarge","3278","487868","19756","2200","0","1123167","0","633","0","0","0","633","218437","3","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:39:50","2023-11-05T16:40:09","true"
"r4.large","m5.large","293","190473","11001","516","0","78657","0","118","0","0","0","118","24501","4","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:28:17","2023-11-05T16:28:34","true"
"c5d.9xlarge","r4.large","2316","462122","16896","1846","0","1229667","0","698","0","0","0","698","116452","8","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:52:38","2023-11-05T16:52:55","false"
"m5a.8xlarge","m4.16xlarge","6333","482171","24477","2971","0","1123167","0","632","0","0","0","632","625804","5","2023-11-06T17:26:52","2023-11-06T17:27:04","2023-11-06T17:27:54","2023-11-06T17:28:09","true"
"c6i.large","m5.large","127","153295","7780","249","0","45889","0","114","0","0","0","114","24643","4","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:43:26","2023-11-05T16:43:44","true"
"h1.2xlarge","m5a.8xlarge","845","239758","11739","788","0","287559","0","221","0","0","0","221","51114","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:24:40","2023-11-05T16:24:58","true"
"c5a.24xlarge","r4.large","8940","700947","29725","3687","0","2237321","0","1179","0","0","0","1179","203444","8","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:31:54","2023-11-05T16:32:14","true"
"c5.large","c5d.9xlarge","170","171063","10674","358","0","45889","0","116","0","0","0","116","30585","10","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:45:13","2023-11-05T16:45:31","true"
"c5a.24xlarge","x1e.xlarge","8940","700947","29725","3687","0","2237321","0","1179","0","0","0","1179","178088","6","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:31:54","2023-11-05T16:32:14","true"
"m4.16xlarge","m5a.large","8970","810208","31255","3831","0","2237318","0","1179","0","0","0","1179","750619","8","2023-11-06T15:46:11","2023-11-06T15:46:24","2023-11-06T15:47:21","2023-11-06T15:47:40","false"
"m4.16xlarge","r4.16xlarge","8970","810208","31255","3831","0","2237318","0","1179","0","0","0","1179","689430","6","2023-11-06T15:46:11","2023-11-06T15:46:24","2023-11-06T15:47:22","2023-11-06T15:47:40","true"
"r4.8xlarge","m4.16xlarge","3204","486021","20738","2147","0","1123167","0","632","0","0","0","632","543634","5","2023-11-06T20:05:19","2023-11-06T20:05:29","2023-11-06T20:06:15","2023-11-06T20:06:30","true"
"x1e.8xlarge","r4.8xlarge","3417","470747","21123","2416","0","1123167","0","632","0","0","0","632","546821","7","2023-11-06T19:43:50","2023-11-06T19:44:00","2023-11-06T19:44:47","2023-11-06T19:45:03","true"
"m5zn.6xlarge","i3.large","1001","392145","13889","1050","0","811863","0","493","0","0","0","493","72342","7","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:54:27","2023-11-05T16:54:44","false"
"m5.large","m5zn.6xlarge","409","171441","7548","351","0","45889","0","116","0","0","0","116","24242","11","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:48:52","2023-11-05T16:49:11","true"
"h1.16xlarge","m5zn.6xlarge","7982","732685","30484","3630","0","2237319","0","1179","0","0","0","1179","587303","11","2023-11-06T19:31:06","2023-11-06T19:31:15","2023-11-06T19:32:03","2023-11-06T19:32:21","true"
"m5a.large","c5.large","388","183737","13146","737","0","78657","0","119","0","0","0","119","30461","4","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:14:02","2023-11-05T16:14:32","true"
"x1e.xlarge","c4.8xlarge","528","206193","12367","625","0","148291","0","152","0","0","0","152","39755","5","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:26:27","2023-11-05T16:26:45","false"
"m4.large","x1e.8xlarge","284","176853","11018","498","0","78657","0","118","0","0","0","118","33708","6","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:22:54","2023-11-05T16:23:15","true"
"x1e.8xlarge","c6i.16xlarge","3498","462643","25010","2339","0","1123167","0","633","0","0","0","633","178481","2","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:37:44","2023-11-05T16:38:02","true"
"c6a.24xlarge","m5n.large","10025","711979","27807","3107","0","2237318","0","1179","0","0","0","1179","152842","4","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:33:37","2023-11-05T16:33:56","true"
"m4.large","m4.16xlarge","267","159448","9853","519","0","78657","0","118","0","0","0","118","486195","6","2023-11-06T17:57:27","2023-11-06T17:57:36","2023-11-06T17:58:19","2023-11-06T17:58:34","true"
"m5zn.6xlarge","c5d.9xlarge","1001","392145","13889","1050","0","811863","0","493","0","0","0","493","76442","5","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:54:27","2023-11-05T16:54:44","true"
"m5n.large","i3.large","178","161442","10322","368","0","45889","0","115","0","0","0","115","33207","8","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:47:01","2023-11-05T16:47:19","false"
